,category,content,id
64,1,防护 合作 放心 货车 运转 中心 360 ° 视频 监控 监控 货物 货车 车身 钻孔 保证 货物 通风 干燥 车 配备 钢架 搁板 货物 挤压 变形 智能 省心 玩转 高科技 跨越 APP 实时 查看 货物 定位 隐形 面单 电子 码 储存 信息 客户 隐私 泄露 海量 福利 优惠 送 不停 下单 送 积分 积分 可兑换 京东 唯品 TCL 商城 各类 产品 参加 跨越 谏 运微信 公众 号 各类 活动 可嬴取 微信 红包 实物 奖品 介绍 客户 可享 高额 运费 提成 ,1007805036861861888
65,1,Switch 保护套 放置 游戏卡 兴奋 手柄 游戏 卡卡 槽 每次 外出 轻松 多带 两张 游戏卡 藏于 保护套 中 保护套 中 拿出 游戏卡 时 朋友 惊呆 超棒 感觉 感觉 玩 魔术 手柄 颜色 更换 买 颜色 设计 太棒了 尝试 颜色 感觉 一套 产品 灰色 手柄 红蓝 手柄 两种 包装盒 里 case 任天堂 switch 旅行箱 兼容 No 适合 旅行箱 卖家 赠送 carry case 喜欢 卖家 赠送 carry case 请问 购买 朋友 后悔 幸运 买 保护套 购买 保护套 玩一 小时 游戏 手 累 保护套 手感 玩 几小时 疲惫 感觉 棒 ,930038574101774336
66,1,﻿ 功能 特色 l 最新 人脸识别 算法 独特   Face   Image   V2.0   最新 人脸识别 算法 光源 人脸识别 先进 技术 高性能 DSP 处理器 自动 捕捉 快速 登记 识别 精度 更高 速度 更快 l 室外 环境 全球 首款 意义 上能 室外 工作 人脸识别 产品 具备 优秀 光线 适应能力 受 种族 肤色 性别 影响 包括 黑人 受 面部 表情 胡须 发型 变化 影响 l 专业 双 摄像头 内置 专业 双 摄像头 成像 质量 彩色 人脸 图像 实时 显示 摄像头 位于 产品 下方 居中 位置 产品 坡度 设计 产品 身高 140CM 195CM 人群 l 24 小时 不间断 工作 采用 人体 伤害 辅助 光源 技术 白天黑夜 识别 24 小时 不间断 工作 l 稳定性 高 低耗 节能 采用 高性能 低功耗   DSP 处理器 脱机 操作 系统 长期 运行 检测 工作 稳定 设备 支持 自动 休眠 模式 环保 节能 l 操作 简单 界面 人性化 TFT   液晶显示 触摸屏 人性化 GUI 图形用户界面 操作 语音 引导 识别 成功 照片 姓名 显示 WEB 端 管理软件 支持 操作 提供 实时 显示 功能 ,1124878082471460864
67,1,此款 HID 灯泡 2010 年 车型 车上 安定 器有 更好 兼容性 发生 灯泡 闪烁 寿命 更长 2010 年 车型 推荐 购买 本店 一款 灯泡 链接 ,1010441749199437824
68,1,﻿ 鼻 ・ 耳毛 修剪 器 飞利浦 Philips 鼻毛 耳毛 本体 水洗 NT1152 10 尺寸 高 14.8 宽 2.7 深 2.7 cm 本体 材质 ABS 树脂 电源 碱性 单三 干电池 节 保修期 年 附带 品 保护套 单三 干电池 节 说明书 购入 证明书 全球 保修 防水 规格 本体 水洗 IPX7 本体 重量 kg 0.067 商品 类型 本体 鼻 ・ 耳 台 ◆ 拔毛 损伤 及用 剪刀 剪毛 时 划伤 管状 鼻 耳毛 修建 器具 优异 保护 系统 前端 圆头 配置 超薄 刀刃 细致 设计 刀片 皮肤 接触 刀刃 独立 动作 卷带 毛发 毛发 卷 ◆ 超 精密 刀片 槽 夹带 精密 锋锐 刀片 保护 快速 高效 修剪 ◆ 本体 水洗 淋浴 时 ◆ 保护套 附带 保护套 保存 中 刀片 不用 时 请 刀片 干净 规 格 清洗 方法 本体 全 水洗 电源 方式 干电池 节 时间 约 120 分 碱性 干电池 时 尺寸 约 宽 2.7 进深 2.7 高 14.8 cm 质量 约 67g 含 干电池 附带 品 保护套 干电池 個 试用 ,1123709841787719680
69,1,合作 内容 UB 数字 货币 数字 货币 交易 手中 数字 货币 兑换 成 法币 所有人 担心 UB 一条 手中 数字 货币 兑换 成 法币 渠道 UB RMB 等值 1UB 1RMB 区别 虚拟 货币 跟随 RMB 汇率 变化 变化 价格 稳定 意义 避险 市场 暴跌 时救 一命 买 BTC BTC 暴跌 UB 仓位 控制 币币 交易 只能 处于 满仓 状态 UB 当币价 下跌 时 把币 换成 UB 保证 资产 不缩水 UB 服务 条款 持有人 UB 等值 法定 货币 赎回 兑换 UB 价格 永远 法定 货币 价格 挂钩 挂钩 发币 储存量 永远 大于 等于 流通 中 币量 UB 中心化 数字 货币 中心化 质押 存储 资产 合作 流程 注册 UB 合作 商 UB 商务 合作 群 合作伙伴 购买 UB3 开启 UB 体验 之旅 注册 购买 UB UB 合作 交流 群 Telegram 客户服务 邮箱 UBCustomer UWorld com 商务 合作 邮箱 UBCooperation UWorld com 合作伙伴 点击 huione 官网 www.7572 com ,979957601980715008
70,1,光学 配光 眩光 无光染 光效 性强 均匀度 高高 功率因数 节能 环保 表面 烤 漆 耐 气候 性好 色彩 灯具 外壳 一体化 散热 功能 外观设计 大方 新颖 模组 棱角 发光 二次 折射 提高 照明 度 均匀 性 照明 区域 提高 灯具 效率 降低 用电量 降低 眩光 剌 眼 整体 空间 照明 提高 加油站 整体 亮度 低能耗 设计 限度 节约能源 使用寿命 长 维护 维修 率低 理念 人性化 外观设计 体现 工业 照明 时尚 审美 人文 自然 和谐 理念 融为一体 安装 方式 吸顶式 嵌入式 安装 维护 简单 操作 成本低 ,1006063737402138624
71,1,清理 铸铁 平底锅 热水 温水 清新 铁锅 用户 用水 清洗 担心 细菌 附在 铁锅 建议 肥皂水 清洗 选择 清洗 方式 用力 擦洗 锅 浸 水中 做 损坏 铁锅 炒菜 带来 香味 完 铁锅 弄 干 清洗 弄 干 铁锅 生锈 毛巾 吸干 铁锅 表面 水 放在 炉子 小火 加热 一两分钟 排除 残留 水分 用油 轻轻 涂抹 锅内 加热 一两分钟 有助于 恢复 洗涤 过程 中 铁锅 炒菜 带来 香味 存放 建议 铁锅 放置 纸巾 吸收 锅 中 伙食 周围环境 中 湿气 铁锅 保养 建议 低温 烹饪 铁锅 损伤 塑料 木制 厨具 刮伤 铁锅 做 含有 酸性 菜品 做 完 清除 清洗 损坏 铁锅 表面 涂层 铁锅 存放 食物 破坏 铁锅 涂层 铁锅 浸在 水里 热 锅 里加 冷水 导致 铁锅 爆裂 变形 洗碗机 清洗 铁锅 只用 手来 清洗 微波炉 里 干烧 铁锅 ,954540439895048192
72,1,﻿ Jamba juice 首尔 大学 医院 店 位于 首尔 医院 本馆 B1 层 外景 内景 独立 门店 食堂 合并 旁边 PARIS CROISSANT DUNKIN BaskinRobbins 贩卖 咖啡 沙冰 果汁 jamba juice 影响 jamba juice 50 处有 大型 gs25 便利店 Caffe Pascucci jamba juice 生意 影响 店面 位置 隐蔽 不好 找 寻找 这家 店面 耗时 30 分钟 朋友 更是 耗时 小时 寻找 地图 原因 医院 道路 指示牌 中 标志 B1 层 寻找 不利 一点 首尔 医院 病患 家属 医生 不难 店面 只能 服务 医院 病人 医生 病人 家属 消费者 数量 并不多 首尔 医院 身处 人流量 大学 路区 医院 正门 对面 戏剧 中心 购物中心 成均馆 大学 应 门店 放在 医院 外围 客人 流量 菜单 齐全 门店 菜单 这家 菜单 中日 英三语 翻译 语言 尚 中文翻译 奇怪 身为 中国 理解 外国 顾客 消费 影响 菜单 设计 简洁 易于 观看 店面 规格 店面 相比 大且 环境 整洁 干净 装修 色彩 绿色 黄色 店内 工作人员 身穿 店面 店员 蓝色 服装 黄色 是因为 首尔 医院 原因 开放式 厨 饮品 制作 过程 消费者 放心 大部分 消费者 购买 沙冰 中 号 被子 消费者 年龄层 大部分 40 岁 男女比例 均衡 瓶装水 小瓶 果汁 收 小孩子 店里 装修 吸引 前来 父母 拉走 购买 店家 产品 店面 装修 应景 绿植 整体 店面 环境 舒适 椅子 硬 久坐 舒适 10 水果 糖度 小提示 11 店里 出售 坚果 零食 水果 蛋糕 沙拉 足以 果腹 食物 便携式 茶 包 12 杯子 整体 设计 杯子 杯 套用 塑料 泡沫 环保 明洞 店 独立 店面 身处 B1 层 食堂 合并 明洞 店 生意 首尔 医院 生意 饮品 店 明洞 店 冲击 座楼 上班 工作人员 光顾 明洞 店 明洞 店 集齐 10 印章 送 一杯 活动 店 原因 Naver 搜索 店 优惠活动 多样 顾客 栋 楼层 上班 工作人员 中 号 杯子 30 岁 男女 比列 均衡 清凉 里 站 店 独立 店面 旁边 影院 原因 年轻人 情侣 身处 楼 食堂 距离 店面 显眼 一层 处均 指示牌 乐天 百货店 距离 逛街 购物 大会 关注 电影 关注 ,1125495330768293888
73,1,﻿ 9097 5.0 TX3 说明书 Siri 音量 加减 单页 尺寸 66 80mm 感谢您 购 TX3 无线 立体声 蓝牙 耳机 TX3 一款 支持 触控 操作 运动 场景 用户 体验 为本 设计 一款 产品 本手册 产品 TX3 事先 熟悉 手机 蓝牙 功能 享用 耳机 启动 愉快 历程 产品 内置 3000mAh 电源 手机 数码设备 充电 升级 版本 内置 无线 充电 功能 配备 外部 无线 充电 发射 板 对本 产品 电池 盒 充电 选配 规则 产品 IP5 防水 设计 触控 功能 原因 产品 放入 水中 浸泡 耳机 一对 耳机 充电 舱 耳塞 大小 一对 数据线 收纳袋 说明书 简易 使用指南 自动 连接 充电 舱 取出 耳机 时 自动开机 耳机 放入 充电 舱会 自动关机 B 耳 机会 自动 配对 TWS 立体声 模式 提示音 Pairing TWS 配对 模式 分钟 操作 退出 TWS 配对 模式 自动关机 C 耳机 自动 配对 成功 嘟嘟 一声 提示 Left Channel Right Channel D 打开 手机 蓝牙 连接功能 手机 设置 菜单 里 点击 查找 配对 蓝牙 设备 E 找到 TX3 L 蓝牙 连接 名后 选择 连接 输入 配对 密码 输入 0000 F 连接 成功 提示音 Connected2 手动 连接 手机 长 L 耳机 触控 面板 约 3s LED 灯光 闪烁 提示 Power OnB 长 R 耳机 触控 面板 约 3s LED 灯光 闪烁 提示 Power OnC 剩余 步骤 参照 自动 连接 B F3 电池 充电 舱 耳机 正确 放置 充电 舱内 时 充电 舱会 自动 耳机 充电 直至 充满 B 充电 时 蓝牙 耳机 自动关机 LED 显示 红蓝 交替 闪烁 充满 电后 指示灯 灭 触控 面板 功能 定义 左 耳机 开关机 长 3S 开机 长 6S 关机 暂停 播放 音乐 播放 状态 单击 MFB 键 暂停 音乐 播放 一曲 连接 待机 音乐 播放 状态 长 MFB 键约 秒 听到 提示音 释放 切换 一曲 拒接 电话 双击 语音 助手 连接 待机 音乐 播放 状态 快速 双击 MFB 键 打开 苹果 Siri 右 耳机 一曲 连接 待机 音乐 播放 状态 长 MFB 键约 秒 听到 提示音 释放 切换 一曲 工程模式 提示 建议 单独 耳机 手机 连接 两个 耳机 立体声 模式 时 手机 两个 单独 耳机 连接 立体声 功能 功能 解决 方法 手机 蓝牙 列表 清除 右耳 耳机 TX3 R 连接 清除 蓝牙 连接 列表 TX3 L TX3 R 蓝牙 配对 名 左耳 TX3 L 手机 连接 B 蓝牙 耳机 自动 配对 只会 显示 主机 名称 C 配对 超时 TWS 双耳 配对 模式 分钟 操作 退出 配对 模式 未 连接 待机 状态 配对 模式 单耳 分钟 操作 退出 配对 模式 未 连接 待机 状态 提示 操作 模式 立体声 效果 异常 时 无线 充电 产品 耳机 配合 收纳盒 支持 耳机 自动 充电 自动关机 功能 收纳盒 内置 3500 毫安 电池 额外 提供 30 次 双耳 续航 充电 单耳 50 次 内置 无线 充电 接收 模块 配合 无线 充电 发射 底座 无需 充电 线 连接 充电 无惧 用错 充电器 充电 线 匹配 选配 耳机 充满 1.5 小时 电池 盒 充满 3.5 小时 无线 充电 板 最低 DC5V 1A 规格 低于 数值 延长 充电 时间 产品 参数 耳 参数 耳机 电池 聚合物 锂电池 50mAh 典型值 耳 待机时间 月 充电 舱 参数 充电 舱 电池 聚合物 锂电池 3000mAh 充电 舱 待机时间 月 ,1120278056767721472
74,1,﻿ 遥控 钥匙 解除 防盗 设防 未 触发 警报 状态 按下 解锁 键后 车门 解锁 转向 信号灯 闪烁 次 仪表 信息中心 防盗 状态 指示灯 熄灭 遥控 解锁 功能 请 约 30 秒 打开 任一 车门 车门 自动 锁止 防盗 警戒 状态 30 秒 打开 车门 关闭 时 二次 闭锁 解除 防盗 警戒 触发 警报 防盗 系统 触发 时 转向灯 闪烁 约 30 秒 喇叭 报警 约 30 秒 触发 讯号 移除 系统 报警 约 30 秒 停止 报警 触发 报警 警报 触发 时 信息中心 防盗 状态 指示灯 会常亮 系统 引擎盖 状态 车门 状态 信号 尾门 状态 信号 点火 开关 信号 监控 信号 非法 触发 时 报警 误操作 触发 报警 点火 开关 处于 OFF 状态 遥控 解锁 关闭 键 解除 报警 遥控 钥匙 解锁 尾门 设防 状态 尾门键 尾门 解锁 两侧 车门 处于 闭锁 状态 机械 钥匙 开门 解除 防盗 警戒 约 30 秒 开启 尾门 自动 闭锁 警戒 状态 设防 状态 解锁 尾门 打开 尾门 关闭 秒 后会 自动 闭锁 双闪 闪烁 警戒 状态 尾门 打开 多久 警戒 状态 开启 尾门 关闭 尾门时 钥匙 放在 车厢 自动 锁 车内 断电 状态 记忆 车辆 遭遇 断电 时间 长短 通电 秒 防盗 模块 恢复 断电 前 状态 二次 设防 系统 处于 防盗 警戒 状态 按下 解锁 键后 防盗 警戒 状态 解除 30 秒 钥匙 车门 状态 变化 系统 便会 自动 防盗 警戒 状态 30 秒 解锁 键 计时 静音 功能 本车 设置 闭锁 车辆 时 喇叭 发出 提醒 声音 详见 多功能 组合 仪表 相关 章节 智能 遥控 钥匙 内含 机械 钥匙 机械 钥匙 紧急情况 智能 遥控 钥匙 不起作用 机械 钥匙 打开 车门 按下 释放 按钮 箭头 箭头 方向 取 机械 钥匙 盖 箭头 方向 拔出 机械 钥匙 智能 遥控 钥匙 利用 无线 遥控 功能 来锁止 解锁 车门 打开 行李箱 寻车 功能 机械 钥匙 车辆 供电 情况 机械 钥匙 锁止 解锁 车门 携带 智能 遥控 钥匙 乘坐 飞机 时 确保 机舱 按下 智能 遥控 钥匙 按钮 按下 按钮 导致 智能 遥控 钥匙 发射 无线电波 干扰 飞机 飞行 内含 收发器 芯片 智能 遥控 钥匙 时 请 遵守 ● 智能 遥控 钥匙 粘附 切断 电磁波 物体 金属 密封件 ● 智能 遥控 钥匙 用力 敲击 物体 ● 智能 遥控 钥匙 长时间 暴露 高温 直射 阳光 仪表板 发动机盖 ● 智能 遥控 钥匙 浸入 水中 超声 洗涤器 中 清洗 ● 智能 遥控 钥匙 发射 电磁波 装置 放在 移动电话 机械 钥匙 完毕 请 务必 其放回 无线 遥控 智能 遥控 钥匙 按钮 解锁 键 解锁 车 门锁 闭锁 键 闭锁 车 门锁 寻车键 设防 状态 按键 车辆 发出 灯光 声音 提醒 尾门 解锁 键 解锁 尾门 车辆 配置 两把 遥控 钥匙 钥匙 操作 车门 距离 操作 ● 检查 干扰 钥匙 操作 无线电 发射器 周围环境 无线电台 机场 解锁 车门 按下 解锁 键后 车门 解锁 转向 信号灯 闪烁 次 无线 遥控 解锁 功能 请 约 30s 打开 任一 车门 车门 自动 锁止 锁止 车门 智能 钥匙 处于 车 外 启动 停止 按键 位于 OFF 模式 引擎盖 四门 及尾门 关闭 按下 闭锁 键 锁止 车门 解锁 尾门长 按尾门 解锁 键 即可 解锁 尾门 寻车 功能 车辆 处于 设防 状态 时 50m 距离 空旷 场地 按下 智能 遥控 钥匙 寻车键 转向灯 闪烁 次 防盗 喇叭 鸣叫 次 四门 不解 锁 遥控 钥匙 电量 时 行车 电脑 显示屏 显示 智能 钥匙 电量 低 提醒 更换 电池 更换 电池 时 打开 钥匙 电池 护盖 操作 不当 损坏 钥匙 建议 委托 北京 汽车 特约经销 店 更换 ● 小心 触摸 电路 静电 损坏 遥控 钥匙 ● 更换 钥匙 电池 时 小心 遗失 部件 ● 北京 汽车 推荐 同等 类型 电池 更换 ● 潮湿 手 更换 遥控 钥匙 电池 水会 导致 电池 生锈 ● 触摸 遥控 钥匙 部件 影响 遥控 钥匙 功能 ● 插入 遥控 钥匙 电池 时 小心 弄弯 电极 电池 盒里 粘有 灰尘 油污 更换 钥匙 电池 镊子 尖锐 工具 插入 钥匙 端的 小孔 中 解锁 钥匙 电池 盖锁止 卡 打开 电池 盖 取下 电池 接触 电路板 电池 卡箍 安装 电池 时应 接触 电池 表面 安装 前 电池 擦拭 干净 安装 时需 确保 电池 盖 啮合 完好 灰尘 水汽 电池 更换 完毕 测试 智能 遥控 钥匙 功能 智能 遥控 钥匙 工作 请 北京 汽车 特约经销 店 中央 门锁 系统 中央 门锁 系统 操控 中央 门锁 系统 闭锁 开启 车门 遥控 钥匙 操纵 中央 门锁 系统 机械 钥匙 操纵 中央 门锁 系统 仪表板 中央 门锁 按键 操纵 中央 门锁 系统 驾驶员 侧 车门 锁 提扭 操纵 中央 门锁 系统 遥控 钥匙 操纵 中央 门锁 按下 遥控 钥匙 闭锁 键 车辆 闭锁 条件 中央 门锁 系统 闭锁 车门 尾门 闭锁 按下 遥控 钥匙 解锁 键 中央 门锁 系统 解锁 车门 解锁 机械 钥匙 操纵 中央 门锁 车辆 闭锁 条件 情况 钥匙 插入 驾驶员 侧门 锁孔 向车 方向 顺时针 旋转 中央 门锁 系统 闭锁 车前 方向 逆时针 旋转 机械 钥匙 解锁 机械 钥匙 副驾驶员 侧 车门 尾门 解锁 顺时针 旋转 钥匙 闭锁 逆时针 旋转 钥匙 门锁 解锁 闭锁 解锁 闭锁 车门 遥控 外 闭锁 条件 引擎盖 四门 尾门 关闭 状态 任意 状态 下均 解锁 中央 门锁 按键 操纵 中央 门锁 中央 门锁 按键 如图所示 位于 仪表板 开关 组中 按下 按键 中央 门锁 系统 闭锁 按下 按键 解锁 驾驶员 侧 车门 中央 门锁 操纵杆 操纵 中央 门锁 操纵杆 位于 驾驶员 侧 车门 向上 拉 操纵杆 中央 门锁 系统 解锁 按下 操纵杆 闭锁 儿童 残疾人 单独 留在 车 操纵 闭锁 部件 车门 锁止 发生 紧急情况 时 儿童 残疾人 难以 自行 离开 汽车 发生 事故 时 闭锁 车门 加大 救援 难度 自动 解锁 功能 汽车 行驶 过程 中 发生 碰撞 全 车 门锁 自动 解锁 车辆 行车 状态 停止 过程 中 车速 降为 0km h 发动机 熄火 中央 门锁 系统 自动 解锁 车辆 行车 状态 停止 过程 中 车速 降为 0km h 发动机 熄火 拔出 钥匙 中央 门锁 系统 自动 解锁 自动 闭锁 功能 车辆 处于 行车 状态 车速 大于 20km h 时 中央 门锁 系统 自动 闭锁 车速 处于 5km h 20km h 之间 持续 30 秒 中央 门锁 系统 自动 闭锁 门锁 电机 热 保护 功能 门锁 电机 热 保护 功能 短时间 开闭 门锁 触发 门锁 电机 热 保护 功能 导致 门锁 功能 短时间 失效 打开 车 门锁 车门 解锁 情况 扳动 车 开启 手柄 即可 打开 车门 电动 上车 侧 踏板 车辆 单侧 前门 后门 车门 打开 该侧 踏板 自动 伸出 单侧 车门 关闭 踏板 自动 收回 注 电动 踏板 保护 防夹 功能 踏板 面 伸出 过程 踏板 面 伸出 过程 中 碰到 障碍物 踏板 面 自动 收回 将门 关闭 打开 碰到 障碍物 踏板 面 自动 收回 连续 五次 动作 碰到 障碍物 第六次 时 踏板 受阻 位置 回到 初始 位置 电动 踏板 机构 断电 连续 开关门 18 次 电动 踏板 恢复 初始 工作 踏板 面 收回 过程 踏板 面在 收回 过程 中 碰到 障碍物 踏板 面自 动弹 取掉 障碍物 踏板 工作 恢复正常 连续 五次 碰到 障碍物 第六次 时 踏板 受阻 位置 回到 初始 位置 断电 连续 开关门 18 次 电动 踏板 恢复 初始 工作 车窗 电动车窗 本车 车门 配备 电动车窗 主 驾驶 车门 中控 开关 操控 主驾 配备 侧 窗玻璃 一键 升降 带防 夹 功能 乘客 侧仅 一键 下降 功能 行政 版 四门 玻璃 一键 升降 带防 夹 功能 标配 四门 电动车窗 防夹 保护装置 连接 蓄电池 发生 故障 初始化 电动车窗 ● 拨开 关将 玻璃 升至 顶部 ● 玻璃 升至 顶部 持续 拨开 关 秒钟 ● 点动 开关 检查 玻璃 一键 升降 功能 损坏 电动车窗 电机 连续 开关 车窗 保护装置 将会 启动 电动车窗 操作 等待 一段时间 电动车窗 恢复正常 工作 电动车窗 按键 操控 车窗 如图所示 电动车窗 按键 位于 主 驾驶 车门 控制 左 车门 车窗 升降 控制 驾驶员 侧 车门 车窗 升降 控制 副驾驶 车门 车窗 升降 控制 右 车门 车窗 升降 一触式 电动车窗 B80C 驾驶 侧 B80D 四门 B80CJ 四门 手动 模式 持续 按下 拨 控制 开关 松开 开关 车窗 停止 升降 ● 点动 拨 控制 开关 松开 开关 车窗 自动 关闭 打开 ● 车窗 运动 过程 中 操作 开关 车窗 将会 停止 运动 电动车窗 B80C 乘客 侧 点动 控制 开关 松开 开关 车窗 自动 打开 车窗 下降 过程 中 操作 开关 车窗 将会 停止 运动 车型 驾驶员 侧 升降器 配置 一键 升降 防 夹 功能 以防 乘员 关闭 车窗 时 夹伤 需注意 打开 关闭 门窗 时 务必 确保 无人 门窗 升降 副驾驶 后排 车窗 如图 电动车窗 按键 箭头 车门 位置 向上 向下 扳动 按键 控制 车窗 升降 锁止 开关 如图 锁止 开关 位于 驾驶员 侧 车门 电动车窗 按键 后侧 箭头 按下 锁止 开关 将会 锁止 副驾驶 后排 车门 车窗 升降 功能 电动 门窗 时 务必 谨慎 使用不当 引发 事故 受伤 ● 打开 关闭 门窗 时 务必 确保 无人 门窗 升降 ● 闭锁 汽车 时 儿童 残疾人 单独 留在 车 发生 紧急情况 打开 门窗 ● 离车 时 务必 随身携带 汽车 钥匙 关闭 点火 开关 升降 门窗 ● 儿童 坐在 后排 座椅 随车 行驶 锁止 开关 关闭 后排 车窗 升降 功能 打开 关闭 尾门 解锁 情况 拉动 尾门 外部 把手 即可 打开 尾门 儿童 打开 关闭 尾门 导致 儿童 手部 头部 颈部 关闭 尾门 夹伤 车灯 视野 车灯 开关 车灯 开关 位于 仪表板 左侧 车辆 配置 车灯 开关 功能 略有不同 请以 实车 状态 为准 灯光 控制 点火 锁 钥匙 启动 停止 按键 位于 位置 灯光 控制 旋钮 箭头 处于 位置 时 灯 处于 关闭 状态 点火 锁 钥匙 启动 停止 按键 位于 位置 灯光 控制 旋钮 箭头 位置 打开 小灯 按键 背光 点火 钥匙 位于 ON 位置 启动 停止 按键 位于 RUN 模式 时 灯光 控制 箭头 位置 打开 大灯 近光灯 车辆 配备 前照 灯 自动控制 功能 AUTO 点火 钥匙 位于 ON 位置 启动 停止 按键 位于 RUN 模式 时 灯光 控制 箭头 AUTO 位置 车辆 处于 光线 较暗 夜晚 驶过 隧道 情况 近光灯 自动 点亮 ● 发动机 熄灭 时 长时间 使前 照灯 灯 点亮 这会 蓄电池 电量 减少 ● 下雨 洗车 时 前照 灯 透光镜 内侧 会起 雾 这同 潮湿 天气 时车 窗玻璃 起雾 现象 故障 前照 灯 打开 热量 雾气 蒸发 有水 凝结 前 照灯 请 北京 汽车 特约经销 店 检修 背 光亮度 调节 如图所示 背 光亮度 调节 滚轮 处于 驾驶员 侧 灯光 开关 旁 车灯 开关 旋钮 位于 小灯 位置 近光灯 位置 时 整车 按键 背光灯 亮 仪表 背光 收音 导航 娱乐 系统 显示屏 背光 变暗 向上 拨动 调节 滚轮 增强 背光 向下 拨动 调节 滚轮 减弱 背光 收音 导航 娱乐 系统 显示屏 背光 受 调节 滚轮 控制 配备 柴油发动机 车辆 点火 钥匙 LOCK 位置 位于 关闭 状态 开启 防 漏电 功能 行李箱 灯 手套 箱灯 化妆镜 灯 阅读 灯 顶灯 约 10 分钟 自动 关闭 计时 时间 四门 或尾门 开关 计时 开启 计时 时间 遥控 闭锁 关闭 灯光 配备 汽油 发动机 车辆 启动 停止 按键 位于 关闭 状态 开启 防 漏电 功能 四门 门灯 约 分钟 自动 关闭 行李箱 灯 手套 箱灯 化妆镜 灯 阅读 灯 顶灯 约 15 分钟 自动 关闭 远近 切换 灯光 开关 处于 近光灯 开启 位置 时 方向盘 反 方向 箭头 推动 左侧 多功能 操纵杆 前照 灯 近光 变为 远光 组合 仪表 蓝色 指示灯 亮 左侧 多功能 操纵杆 复位 箭头 B 前照 灯 远光 变为 近光 超车 闪光 信号 车灯 开关 旋钮 处于 位置 方向盘 方向 扳动 左侧 多功能 操纵杆 前 照灯 远光灯 点亮 松开 多功能 操纵杆 关闭 远光灯 转向灯 向上 拨动 左侧 多功能 操纵杆 箭头 即可 打开 右 转向灯 组合 仪表 中 绿色 指示灯 闪烁 向下 拨动 左侧 多功能 操纵杆 箭头 B 即可 打开 左 转向灯 组合 仪表 中 绿色 指示灯 闪烁 转弯 动作 方向盘 回正后 灯光 手柄 自动 回 位 外部 转向灯 组合 仪表 中 转向 指示灯 熄灭 轻轻 向上 向下 扳动 操纵杆 半档 做 改变 行车道 示意 一侧 转向灯 点亮 松开 操纵杆 转向灯 熄灭 雾灯 控制 开关 点火 开关 处于 ON 位置 启动 停止 按键 处于 RUN 模式 时 灯光 开关 处于 小灯 位置 近光灯 位置 按下 雾灯 控制 开关 打开 关闭 前 雾灯 按下 雾灯 控制 开关 前 雾灯 开启 按下 关闭 前 雾灯 按下 雾灯 控制 开关 打开 前 雾灯 按下 雾灯 控制 开关 雾灯 开启 按下 雾灯 控制 开关 雾灯 单独 关闭 雾灯 开启 情况 如需 关闭 雾灯 按下 雾灯 控制 开关 即可 脚部 空间 照明灯 关闭 功能 未 配置 氛围 灯 车型 灯光 开关 位于 小灯 位置 近光灯 位置 时 脚部 空间 照明灯 开启 启动 停止 按键 位于 RUN 模式 时 前 雾灯 未 打开 时 连续 短促 次后 雾灯 开关 按钮 脚部 空间 照明灯 关闭 连续 次后 雾灯 开关 按钮 脚部 空间 照明灯 开启 灯光 未关 提醒 关闭 点火 开关 未 关闭 灯光 开关 驾驶员 侧 车门 打开 时会 有蜂 鸣声 响起 灯光 开关 位于 AUTO 时 做 提示 配置 氛围 灯 车型 氛围 灯 分布 四个 门板 门内 扣手 换档 面板 脚部 空间 照明灯 位于 主 副驾驶 位 脚部 上方 B80CJ 中级 型 高级 型 包含 后排 脚步 空间 照明灯 氛围 灯 脚部 空间 照明灯 受控 ● 当小灯 开启 开启 车门 时 氛围 灯会 点亮 ● 小灯 熄灭 车门 关闭 氛围 灯会 熄灭 ● 小灯 关闭 时 车门 关闭 氛围 灯会 延迟 熄灭 ● 组合 仪表 氛围 灯 设置 组合 仪表 章节 伴 回家 启动 停止 按键 ON 档位 切换 OFF 档位 10 分钟 内旋转 灯光 开关 离开 档位 旋入 档位 动作 秒 伴 回家 功能 开启 一段时间 自动 关闭 用户 组合 仪表 调整 伴 回家 功能 大灯 开启 时间 点火 钥匙 未 OFF 位置 时 灯光 开关 处于 近光灯 位置 熄火 停车 关闭 近光灯 开关 30 秒 拔出 点火 钥匙 按下 遥控 钥匙 闭锁 键 大灯 自动 亮 照亮 前方 道路 ,1120897560950910976
75,1,特别 礼物 剪贴簿 记录 美好 时刻 DIY 相册 集是 周年纪念 情人节 母亲节 父亲节 生日 圣诞节 婚礼 提供 温暖 珍贵 礼物 ,1004969849857875968
